CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals,nb_terminals
0,54.88135039273247,71.51893663724195,62.262520726806166,31.131260363403083,2.1795327319875875,"[29, 87, 144, 241, 330, 858, 996]",7
1,42.36547993389047,64.58941130666561,46.57078506995579,23.285392534977895,3.567092003128319,"[5, 160, 242, 378, 431, 475, 571, 762, 876, 936, 943, 958]",12
2,96.36627605010293,38.34415188257777,80.21387861785314,40.10693930892657,2.115579679011618,"[316, 406, 447, 523, 968]",5
3,56.80445610939323,92.5596638292661,11.74842552879926,5.87421276439963,0.34851719880616283,"[65, 94, 113, 364, 401, 433, 485, 651, 672, 772, 874, 898, 925, 982]",14
4,2.021839744032572,83.2619845547938,78.9248913402358,39.4624456701179,3.4800485929872766,"[372, 614, 774]",3
5,97.8618342232764,79.91585642167236,48.84053941402853,24.420269707014263,3.122116705145822,"[79, 200, 266, 480, 568, 741]",6
6,11.827442586893323,63.99210213275238,18.618562303859406,9.309281151929703,3.7786756681983356,"[163, 172, 205, 429, 468, 607, 750, 786, 881, 973, 986]",11
7,52.184832175007166,41.46619399905236,30.132783149939563,15.066391574969781,3.0969347577368667,"[563, 612, 700, 705, 859]",5
8,45.615033221654855,56.84339488686485,6.785031041453738,3.392515520726869,2.4705419883035082,"[8, 46, 115, 117, 190, 431, 648, 891, 937, 958, 978]",11
9,61.20957227224214,61.69339968747569,94.6560674588893,47.32803372944465,2.7272811964139336,"[84, 128, 314, 415, 547, 797, 809, 824, 983]",9
10,35.9507900573786,43.703195379934144,71.27496361309016,35.63748180654508,0.24090188651707933,"[134, 446, 610]",3
11,66.67667154456677,67.06378696181594,24.986343302014884,12.493171651007442,0.5157051906194132,"[44, 282, 439, 573, 670, 779, 919]",7
12,31.542835092418386,36.37107709426226,59.168693189698566,29.584346594849283,1.7544060538492814,"[565, 690, 808]",3
13,98.83738380592261,10.204481074802807,24.843291829009296,12.421645914504648,0.645238071539985,"[370, 453, 685, 785, 827]",5
14,65.31083254653984,25.329160253978213,49.2995234213491,24.64976171067455,0.977702368006411,"[88, 90, 141, 404, 410, 411, 723, 815, 829, 915, 933]",11
15,15.896958364551972,11.037514116430513,67.35131099920098,33.67565549960049,0.5527318053944552,"[2, 55, 106, 210, 224, 416, 470, 490, 954]",9
16,19.65823616800535,36.872517066096414,82.99435683555383,41.497178417776915,0.3884051031722451,"[3, 110, 420, 460, 508, 577, 987]",7
17,83.7944907498804,9.609840789396307,97.7636491762726,48.8818245881363,1.8746048065908063,"[363, 517, 530, 897]",4
18,97.67610881903371,60.4845519745046,75.23004004283865,37.615020021419326,0.1567511690172827,"[34, 182, 368, 428, 522, 561, 601, 748, 805, 832]",10
19,28.280696257640958,12.01965612131689,33.13331876460377,16.566659382301886,0.4749108758169762,"[24, 156, 180, 381, 543, 555, 740, 994]",8
20,31.798317939397602,41.426299451466996,11.094012153134514,5.547006076567257,2.7698884774800794,[565],1
21,56.660145420657514,26.53894909394454,54.708565079336466,27.354282539668233,0.3757620430337667,"[244, 349, 564, 918, 972]",5
22,57.59464955561793,92.92961975762141,35.264050482875746,17.632025241437873,2.6696415198547268,"[65, 99, 364, 401, 433, 485, 497, 545, 651, 672, 772, 874, 898, 925, 982]",15
23,13.179786240439217,71.63272041185655,32.4935788299841,16.24678941499205,0.7327654480284673,"[165, 186, 310, 461, 468, 715, 973]",7
24,58.65129348100832,2.0107546187493552,83.7493027756495,41.87465138782475,0.018781904770188262,"[66, 74, 220, 262, 328, 437, 729]",7
25,67.781653679623,27.000797319216485,74.84343210164651,37.42171605082326,3.848754180469753,"[17, 88, 141, 254, 404, 410, 411, 815]",8
26,24.875314351995804,57.61573344178369,61.24398347082471,30.621991735412355,2.2890076231634935,"[129, 288, 403, 529, 542, 566, 632, 636, 784, 875]",10
27,22.308163264061832,95.2749011516985,47.4769109686746,23.7384554843373,3.3856346898845113,"[302, 380, 450, 521, 525, 657, 719, 833, 850, 914, 931]",11
28,69.94792753175044,29.743695085513366,82.31079287173533,41.155396435867665,1.5860229633879386,"[17, 88, 141, 291, 410, 828]",6
29,88.11031971111616,58.12728726358587,88.76485937621102,44.38242968810551,2.7701263603110635,"[40, 48, 62, 181, 335, 393, 552, 553, 618, 839, 951]",11
30,72.52542798196406,50.13243819267023,95.82794529870627,47.913972649353134,2.5759607969185496,"[276, 306, 340, 367, 642, 659, 689, 701, 738, 961]",10
31,42.38550485581797,60.639321412792434,6.8233538393866855,3.4116769196933427,1.2062992666981973,"[8, 46, 160, 190, 242, 431, 876, 958]",8
32,66.01735374926851,29.007760721044406,63.71146575488994,31.85573287744497,1.7150748037830645,"[17, 88, 141, 410, 633, 829]",6
33,13.547406422245023,29.828232595603076,59.146666516620165,29.573333258310083,2.363491044992693,"[64, 231, 277, 350]",4
34,57.43252488495788,65.32008198571336,66.94981065016044,33.47490532508022,1.7256737417358958,"[29, 128, 164, 241, 415, 547, 583, 788, 809, 908, 913]",11
35,89.6546595851063,36.75618700478965,46.40716790023455,23.203583950117274,3.5676934200626884,"[38, 51, 228, 235, 406, 449, 717, 773, 867, 968]",10
36,80.61939890460857,70.38885835403663,14.521554294668606,7.260777147334303,3.677930454978694,"[175, 206, 385, 569, 817]",5
37,71.42412995491114,99.88470065678665,19.197588942509405,9.598794471254703,3.472504229472857,"[54, 337]",2
38,16.249293467637482,61.55595642838442,16.762898370696945,8.381449185348472,3.3920329172889376,"[78, 93, 163, 225, 311, 429, 557, 607, 750]",9
39,80.73189587250107,56.91007386145933,43.68241323646997,21.841206618234985,0.2766679818205522,"[122, 169, 260, 448, 895, 939, 951]",7
40,69.74287731445636,45.35426826780689,73.59528194968306,36.79764097484153,3.4655293037145167,"[31, 133, 268, 306, 505, 556, 689, 701, 738, 751, 885, 961]",12
41,97.55215050028858,85.5803342392611,6.112837997575188,3.056418998787594,1.4399122579134556,"[79, 248, 261, 339, 480, 699, 887, 890, 960, 991]",10
42,72.9990562424058,17.162967726144053,54.49847758939228,27.24923879469614,0.21735195335701452,"[158, 189, 312, 333, 407, 629, 924]",7
43,19.999652489640006,1.8521794460613972,80.40128181895496,40.20064090947748,0.8956987522415205,"[82, 586, 763]",3
44,34.53516806969027,92.80812934655908,71.91936818273561,35.959684091367805,0.1273557181252314,"[112, 120, 247, 371, 500, 616, 697, 712, 803, 894, 901, 949]",12
45,16.469415649791273,62.14784014997635,59.83671591739592,29.91835795869796,0.9515712854980345,"[93, 163, 225, 311, 429, 557, 607, 750, 986]",9
46,93.42139979247938,61.3965955965896,55.88511628737104,27.94255814368552,2.359639905418284,"[34, 52, 101, 182, 368, 428, 522, 552, 601, 748, 805, 832, 839]",13
47,73.01220295167697,31.194499547960184,42.83100091052873,21.415500455264365,0.8393749959004886,"[17, 41, 207, 273, 291, 441, 695, 703, 828]",9
48,18.619300588033617,94.43723899839335,75.25732552968232,37.62866276484116,1.9618352344702683,"[302, 380, 525, 657, 719, 833, 931]",7
49,22.741462797332325,25.435648177039294,10.512770230768183,5.2563851153840915,1.737666502232483,"[26, 176, 192, 203, 487, 533, 732, 855, 883, 904, 977]",11
50,31.179588199410258,69.63434888154595,40.886424732785684,20.443212366392842,0.7184147102385392,"[11, 295, 315, 354, 396, 498, 594, 984]",8
51,2.467872839133123,6.724963146324859,69.5423134823639,34.77115674118195,1.8147873782241812,"[60, 72, 211, 299, 477, 482, 686, 709, 804]",9
52,53.65792111087222,89.6671293040342,99.08220000268692,49.54110000134346,0.8675879375938957,"[94, 113, 245, 401, 417, 485, 730, 772, 898, 925]",10
